,0.42
1,-0.83
0.947,-0.86
0.902,-0.87
0.852,-0.88
0.802,-0.9
0.752,-0.9
0.701,-0.9
0.651,-0.89
0.6,-0.89
0.551,-0.88
0.5,-0.88
0.45,-0.88
0.4,-0.87
0.352,-0.86
0.298,-0.85
0.25,-0.85
0.2,-0.84
0.15,-0.84
0.1,-0.84
0.075,-0.84
0.05,-0.83
0.025,-0.83
0.013,-0.83
0.006,-0.83
0,-0.86
0.013,1.03
0.026,0.99
0.05,0.97
0.075,0.92
0.101,0.86
0.151,0.77
0.2,0.7
0.252,0.63
0.302,0.57
0.352,0.51
0.4,0.47
0.451,0.43
0.501,0.39
0.551,0.32
0.601,0.28
0.652,0.24
0.702,0.21
0.752,0.17
0.801,0.13
0.851,0.04
0.902,-0.08
0.951,-0.38
