,0.56
1,-0.3
0.947,-0.33
0.902,-0.35
0.852,-0.39
0.802,-0.42
0.752,-0.5
0.701,-0.48
0.651,-0.53
0.6,-0.58
0.551,-0.63
0.5,-0.69
0.45,-0.76
0.4,-0.82
0.352,-0.91
0.298,-1
0.25,-1.09
0.2,-1.18
0.15,-1.23
0.1,-1.25
0.075,-1.23
0.05,-1.21
0.025,-1.2
0.013,-1.23
0.006,-1.43
0,-0.53
0.013,0.98
0.026,0.87
0.05,0.72
0.075,0.65
0.101,0.59
0.151,0.51
0.2,0.44
0.252,0.4
0.302,0.36
0.352,0.32
0.4,0.29
0.451,0.27
0.501,0.25
0.551,0.23
0.601,0.22
0.652,0.21
0.702,0.21
0.752,0.2
0.801,0.19
0.851,0.14
0.902,0.08
0.951,-0.11
