,0.41
1,-0.64
0.947,-0.67
0.902,-0.68
0.852,-0.7
0.802,-0.7
0.752,-0.71
0.701,-0.71
0.651,-0.7
0.6,-0.7
0.551,-0.69
0.5,-0.68
0.45,-0.68
0.4,-0.66
0.352,-0.65
0.298,-0.64
0.251,-0.64
0.2,-0.62
0.15,-0.62
0.101,-0.62
0.075,-0.63
0.051,-0.67
0.025,-0.74
0.013,-0.74
0.006,-0.73
0,-0.76
0.013,1.01
0.026,0.94
0.05,0.82
0.074,0.74
0.101,0.68
0.151,0.58
0.2,0.5
0.252,0.44
0.302,0.4
0.352,0.34
0.4,0.3
0.451,0.27
0.501,0.24
0.551,0.2
0.601,0.17
0.652,0.15
0.702,0.12
0.752,0.1
0.801,0.08
0.851,0
0.902,-0.1
0.951,-0.36
