,0.67
1,-0.57
0.947,-0.62
0.902,-0.65
0.852,-0.66
0.802,-0.68
0.752,-0.69
0.701,-0.69
0.651,-0.7
0.6,-0.71
0.551,-0.71
0.5,-0.72
0.45,-0.8
0.4,-0.73
0.352,-0.75
0.298,-0.8
0.25,-0.88
0.2,-0.98
0.15,-1.04
0.1,-1.09
0.075,-1.09
0.05,-1.11
0.025,-1.13
0.013,-1.17
0.006,-1.26
0,-0.07
0.013,0.99
0.026,0.89
0.05,0.74
0.075,0.68
0.101,0.61
0.151,0.53
0.2,0.47
0.252,0.41
0.302,0.37
0.352,0.32
0.4,0.29
0.451,0.27
0.501,0.25
0.551,0.23
0.601,0.21
0.657,0.2
0.702,0.19
0.752,0.18
0.801,0.16
0.851,0.09
0.902,0.01
0.951,-0.23
